source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q034,Q,Fictional characters,0,Qbert,qbert,1,0,1,Q034::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q034,Q,Fictional characters,1,Quasimodo,quasimodo,1,0,1,Q034::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q035,R,Songs,0,Rocket Man,rocket man,1,0,1,Q035::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q035,R,Songs,1,Rolling in the Deep.,rolling in the deep,1,1,0,Q035::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q036,R,Tools,0,Router,router,1,0,1,Q036::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q036,R,Tools,1,Ratchet,ratchet,1,0,1,Q036::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q037,S,Animals,0,Squirrel,squirrel,1,0,1,Q037::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q037,S,Animals,1,Salamander,salamander,1,0,1,Q037::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q038,S,Things in an office,0,Stapler,stapler,1,1,0,Q038::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q038,S,Things in an office,1,Stapler,stapler,1,1,0,Q038::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q039,T,Countries,0,Turkey,turkey,1,0,1,Q039::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q039,T,Countries,1,Tunisia,tunisia,1,1,0,Q039::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q040,T,TV shows,0,The Twilight Zone,the twilight zone,1,0,1,Q040::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q040,T,TV shows,1,The Twilight Zone,the twilight zone,1,0,1,Q040::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q041,U,U.S. colleges,0,University of Utah,university of utah,1,1,0,Q041::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q041,U,U.S. colleges,1,University of Utah,university of utah,1,1,0,Q041::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q042,U,Things in a garage,0,Upholstery tools,upholstery tools,1,0,1,Q042::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q042,U,Things in a garage,1,Utility cart,utility cart,1,0,1,Q042::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q043,V,Jobs,0,Veterinarian,veterinarian,1,1,0,Q043::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q043,V,Jobs,1,Veterinarian,veterinarian,1,1,0,Q043::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q044,V,Things you wear,0,Vest,vest,1,1,0,Q044::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q044,V,Things you wear,1,Vest,vest,1,1,0,Q044::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q045,W,Cities,0,Washington,washington,1,1,0,Q045::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q045,W,Cities,1,Washington,washington,1,1,0,Q045::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q046,W,Things in a park,0,Walkway,walkway,1,0,1,Q046::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q046,W,Things in a park,1,Walking path,walking path,1,0,1,Q046::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q047,X,Brands,0,Xerox,xerox,1,1,0,Q047::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q047,X,Brands,1,Xerox,xerox,1,1,0,Q047::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q048,X,Words in English,0,Xylophone,xylophone,1,1,0,Q048::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q048,X,Words in English,1,Xylophone,xylophone,1,1,0,Q048::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q049,Y,Foods,0,Yogurt,yogurt,1,1,0,Q049::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q049,Y,Foods,1,Yogurt,yogurt,1,1,0,Q049::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q050,Y,Things at a party,0,Yellow punch,yellow punch,1,0,1,Q050::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q050,Y,Things at a party,1,Yorkshire pudding,yorkshire pudding,0,0,0,Q050::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q051,Z,Animals,0,Zebra,zebra,1,1,0,Q051::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q051,Z,Animals,1,Zebra,zebra,1,1,0,Q051::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q052,Z,Things in a zoo,0,Zebra,zebra,1,1,0,Q052::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q052,Z,Things in a zoo,1,Zebras.,zebras,1,0,1,Q052::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q053,A,Things in a kitchen,0,Apron,apron,1,1,0,Q053::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q053,A,Things in a kitchen,1,Aluminum,aluminum,1,0,1,Q053::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q054,B,Singers,0,Beyoncé,beyonc,0,0,0,Q054::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q054,B,Singers,1,Beyoncé,beyonc,0,0,0,Q054::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q055,C,Desserts,0,Crème Brûlée,crème brûlée,1,0,1,Q055::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q055,C,Desserts,1,Crème Brûlée,crème brûlée,1,0,1,Q055::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q056,D,Plants,0,Dandelion,dandelion,1,0,1,Q056::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q056,D,Plants,1,Dahlia,dahlia,1,0,1,Q056::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q057,E,Companies,0,Electronic Arts,electronic arts,1,0,1,Q057::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q057,E,Companies,1,Eclipse,eclipse,0,0,0,Q057::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q058,F,Movie characters,0,Frodo,frodo,1,0,1,Q058::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q058,F,Movie characters,1,Forrest Gump,forrest gump,1,1,0,Q058::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q059,G,Things in a toolbox,0,Glue gun.,glue gun,1,0,1,Q059::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q059,G,Things in a toolbox,1,Gripset,gripset,0,0,0,Q059::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q060,H,Countries,0,Haiti,haiti,1,1,0,Q060::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q060,H,Countries,1,Hungary,hungary,1,0,1,Q060::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q061,I,Musical artists,0,Ice Cube,ice cube,0,0,0,Q061::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q061,I,Musical artists,1,Ice Cube,ice cube,0,0,0,Q061::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q062,J,Things in a refrigerator,0,Juice,juice,1,1,0,Q062::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q062,J,Things in a refrigerator,1,Juice,juice,1,1,0,Q062::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q063,K,Cities,0,Kansas City,kansas city,1,0,1,Q063::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q063,K,Cities,1,Kansas City,kansas city,1,1,0,Q063::1
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q064,L,Things in a library,0,Lending desk,lending desk,1,0,1,Q064::0
pairwise_outputs/answers_llama3.2_3b.csv,answers_llama3.2_3b,Q064,L,Things in a library,1,Librarian,librarian,1,0,1,Q064::1
