source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q024,L,Books,1,"""Lord of the Rings""",lord of the rings,1,1,0,Q024::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q025,M,Languages,0,Mandarin,mandarin,1,1,0,Q025::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q025,M,Languages,1,Mandarin,mandarin,1,1,0,Q025::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q026,M,Clothing items,0,Mittens,mittens,1,1,0,Q026::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q026,M,Clothing items,1,Mittens,mittens,1,1,0,Q026::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q027,N,Birds,0,Nightingale,nightingale,1,1,0,Q027::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q027,N,Birds,1,Nightingale,nightingale,1,1,0,Q027::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q028,N,Things in a hospital,0,"Nurse, Needle","nurse, needle",1,0,1,Q028::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q028,N,Things in a hospital,1,"Nurse, Neonatal, Nebulizer","nurse, neonatal, nebulizer",1,0,1,Q028::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q029,O,Companies,0,"Oracle, Oculus, Opel, Overstock, Oxfam,","oracle, oculus, opel, overstock, oxfam",1,0,1,Q029::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q029,O,Companies,1,"Oracle, Oculus, O'Reilly, Omnicom, Office","oracle, oculus, o'reilly, omnicom, office",1,0,1,Q029::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q030,O,Things in the sky,0,Orion (constellation),orion (constellation,1,1,0,Q030::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q030,O,Things in the sky,1,Orion (Constellation),orion (constellation,1,0,1,Q030::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q031,P,Vegetables,0,Peas,peas,1,0,1,Q031::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q031,P,Vegetables,1,Peas,peas,1,0,1,Q031::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q032,P,Historical figures,0,Paul Revere,paul revere,1,1,0,Q032::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q032,P,Historical figures,1,Paul Revere,paul revere,1,1,0,Q032::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q033,Q,Words in English,0,Quilt,quilt,1,1,0,Q033::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q033,Q,Words in English,1,Quilt,quilt,1,1,0,Q033::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q034,Q,Fictional characters,0,Quasimodo,quasimodo,1,0,1,Q034::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q034,Q,Fictional characters,1,Quasimodo,quasimodo,1,0,1,Q034::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q035,R,Songs,0,"""Rock Around the Clock""",rock around the clock,1,0,1,Q035::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q035,R,Songs,1,"""Rolling in the Deep""",rolling in the deep,1,1,0,Q035::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q036,R,Tools,0,Rake,rake,1,1,0,Q036::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q036,R,Tools,1,Rake,rake,1,1,0,Q036::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q037,S,Animals,0,Sea Turtle,sea turtle,1,1,0,Q037::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q037,S,Animals,1,Seal,seal,1,1,0,Q037::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q038,S,Things in an office,0,Stapler,stapler,1,1,0,Q038::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q038,S,Things in an office,1,Stapler,stapler,1,1,0,Q038::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q039,T,Countries,0,Tunisia,tunisia,1,0,1,Q039::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q039,T,Countries,1,Timor-Leste,timor-leste,1,1,0,Q039::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q040,T,TV shows,0,The Adams Family (1964),the adams family (1964,0,0,0,Q040::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q040,T,TV shows,1,"The Adam's Family (1960s)
Trauma (",the adam's family (1960s) trauma,0,0,0,Q040::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q041,U,U.S. colleges,0,University of Utah,university of utah,1,1,0,Q041::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q041,U,U.S. colleges,1,University of Utah,university of utah,1,1,0,Q041::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q042,U,Things in a garage,0,Utility cart,utility cart,1,0,1,Q042::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q042,U,Things in a garage,1,Utility Cart,utility cart,1,1,0,Q042::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q043,V,Jobs,0,Veterinarian,veterinarian,1,1,0,Q043::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q043,V,Jobs,1,Veterinarian,veterinarian,1,1,0,Q043::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q044,V,Things you wear,0,Vest,vest,1,1,0,Q044::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q044,V,Things you wear,1,Vest,vest,1,1,0,Q044::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q045,W,Cities,0,Washington,washington,1,1,0,Q045::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q045,W,Cities,1,Washington,washington,1,0,1,Q045::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q046,W,Things in a park,0,Waterfall,waterfall,1,0,1,Q046::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q046,W,Things in a park,1,Water fountain,water fountain,1,0,1,Q046::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q047,X,Brands,0,Xerox,xerox,1,1,0,Q047::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q047,X,Brands,1,Xerox,xerox,1,1,0,Q047::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q048,X,Words in English,0,Xylophone,xylophone,1,1,0,Q048::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q048,X,Words in English,1,Xylophone,xylophone,1,1,0,Q048::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q049,Y,Foods,0,Yorkshire pudding,yorkshire pudding,1,0,1,Q049::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q049,Y,Foods,1,Yogurt,yogurt,1,1,0,Q049::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q050,Y,Things at a party,0,Yorkie (dog breed),yorkie (dog breed,0,0,0,Q050::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q050,Y,Things at a party,1,"Yacht

Also, other possibilities are: Yard, Yard","yacht also, other possibilities are: yard, yard",0,0,0,Q050::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q051,Z,Animals,0,Zebra,zebra,1,1,0,Q051::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q051,Z,Animals,1,Zebra,zebra,1,1,0,Q051::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q052,Z,Things in a zoo,0,Zebra,zebra,1,1,0,Q052::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q052,Z,Things in a zoo,1,Zebra,zebra,1,1,0,Q052::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q053,A,Things in a kitchen,0,Apples,apples,1,0,1,Q053::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q053,A,Things in a kitchen,1,Apron,apron,1,0,1,Q053::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q054,B,Singers,0,"Billie
Eilish",billie eilish,1,0,1,Q054::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q054,B,Singers,1,Barry White,barry white,1,0,1,Q054::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q055,C,Desserts,0,"Cake

For more answers, here are a few more desserts starting","cake for more answers, here are a few more desserts starting",0,0,0,Q055::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q055,C,Desserts,1,Custard,custard,1,1,0,Q055::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q056,D,Plants,0,Daisy,daisy,1,1,0,Q056::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q056,D,Plants,1,"Desert

Another: Dandelion",desert another: dandelion,0,0,0,Q056::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q057,E,Companies,0,"Eastman
Ebay
Exxon
Elon Musk'",eastman ebay exxon elon musk,0,0,0,Q057::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q057,E,Companies,1,"Eastman
Elon Musk's companies (SpaceX, Tesla","eastman elon musk's companies (spacex, tesla",0,0,0,Q057::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q058,F,Movie characters,0,Forrest Gump,forrest gump,1,1,0,Q058::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q058,F,Movie characters,1,Forrest Gump,forrest gump,1,1,0,Q058::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q059,G,Things in a toolbox,0,Hammer,hammer,1,0,1,Q059::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q059,G,Things in a toolbox,1,Hammer (Claw),hammer (claw,0,0,0,Q059::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q060,H,Countries,0,Haiti,haiti,1,0,1,Q060::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q060,H,Countries,1,Holy See (Vatican City),holy see (vatican city,0,0,0,Q060::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q061,I,Musical artists,0,Imagine Dragons,imagine dragons,0,0,0,Q061::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q061,I,Musical artists,1,Imogen Heap,imogen heap,1,0,1,Q061::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q062,J,Things in a refrigerator,0,Juice,juice,1,1,0,Q062::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q062,J,Things in a refrigerator,1,Juice,juice,1,1,0,Q062::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q063,K,Cities,0,Kansas City,kansas city,1,1,0,Q063::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q063,K,Cities,1,Kansas City,kansas city,1,0,1,Q063::1
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q064,L,Things in a library,0,"Librarian, Ladders, Literature","librarian, ladders, literature",1,0,1,Q064::0
pairwise_outputs/answers_mistral_7b_selfB.csv,answers_mistral_7b_selfB,Q064,L,Things in a library,1,Ladders (for tall books),ladders (for tall books,1,0,1,Q064::1
