source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q034,Q,Fictional characters,0,Quagmire (Family Guy),quagmire (family guy,1,1,0,Q034::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q034,Q,Fictional characters,1,Quagmire (Family Guy),quagmire (family guy,1,1,0,Q034::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q035,R,Songs,0,Rolling in the Deep (Adele),rolling in the deep (adele,0,0,0,Q035::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q035,R,Songs,1,Rolling in the Deep,rolling in the deep,1,1,0,Q035::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q036,R,Tools,0,Rake,rake,1,1,0,Q036::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q036,R,Tools,1,Rake,rake,1,1,0,Q036::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q037,S,Animals,0,Snow Leopard,snow leopard,1,1,0,Q037::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q037,S,Animals,1,Sea Turtle,sea turtle,1,1,0,Q037::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q038,S,Things in an office,0,Stapler,stapler,1,1,0,Q038::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q038,S,Things in an office,1,Stapler,stapler,1,1,0,Q038::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q039,T,Countries,0,Timor-Leste,timor-leste,1,1,0,Q039::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q039,T,Countries,1,Tunisia,tunisia,1,1,0,Q039::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q040,T,TV shows,0,The Prisoner (UK),the prisoner (uk,1,1,0,Q040::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q040,T,TV shows,1,The Adams Family,the adams family,0,0,0,Q040::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q041,U,U.S. colleges,0,University of Utah,university of utah,1,1,0,Q041::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q041,U,U.S. colleges,1,University of Utah,university of utah,1,1,0,Q041::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q042,U,Things in a garage,0,Utility cart,utility cart,1,1,0,Q042::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q042,U,Things in a garage,1,Utility Belt,utility belt,0,0,0,Q042::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q043,V,Jobs,0,Veterinarian,veterinarian,1,1,0,Q043::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q043,V,Jobs,1,Veterinarian,veterinarian,1,1,0,Q043::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q044,V,Things you wear,0,Vest,vest,1,1,0,Q044::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q044,V,Things you wear,1,Vest,vest,1,1,0,Q044::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q045,W,Cities,0,Washington,washington,1,1,0,Q045::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q045,W,Cities,1,Washington,washington,1,1,0,Q045::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q046,W,Things in a park,0,Willow (tree),willow (tree,1,1,0,Q046::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q046,W,Things in a park,1,Waterfall,waterfall,1,1,0,Q046::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q047,X,Brands,0,Xerox,xerox,1,1,0,Q047::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q047,X,Brands,1,Xerox,xerox,1,1,0,Q047::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q048,X,Words in English,0,Xylophone,xylophone,1,1,0,Q048::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q048,X,Words in English,1,Xylophone,xylophone,1,1,0,Q048::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q049,Y,Foods,0,Yogurt,yogurt,1,1,0,Q049::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q049,Y,Foods,1,Yogurt,yogurt,1,1,0,Q049::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q050,Y,Things at a party,0,Yumballs,yumballs,0,0,0,Q050::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q050,Y,Things at a party,1,Yacht,yacht,0,0,0,Q050::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q051,Z,Animals,0,Zebra,zebra,1,1,0,Q051::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q051,Z,Animals,1,Zebra,zebra,1,1,0,Q051::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q052,Z,Things in a zoo,0,Zebra,zebra,1,1,0,Q052::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q052,Z,Things in a zoo,1,Zebra,zebra,1,1,0,Q052::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q053,A,Things in a kitchen,0,Apron,apron,1,1,0,Q053::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q053,A,Things in a kitchen,1,Appliance,appliance,1,1,0,Q053::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q054,B,Singers,0,"Billie
Eilish",billie eilish,1,1,0,Q054::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q054,B,Singers,1,"Billie

Eilish

(Assuming you meant one popular",billie eilish (assuming you meant one popular,1,1,0,Q054::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q055,C,Desserts,0,Chocolate Cake,chocolate cake,1,1,0,Q055::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q055,C,Desserts,1,Cake,cake,1,1,0,Q055::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q056,D,Plants,0,Daisy,daisy,1,1,0,Q056::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q056,D,Plants,1,Daisy,daisy,1,1,0,Q056::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q057,E,Companies,0,"Eastman
Elon Musk's Companies
Esso",eastman elon musk's companies esso,0,0,0,Q057::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q057,E,Companies,1,Eastman Kodak,eastman kodak,1,1,0,Q057::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q058,F,Movie characters,0,Forrest Gump,forrest gump,1,1,0,Q058::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q058,F,Movie characters,1,Forrest Gump,forrest gump,1,1,0,Q058::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q059,G,Things in a toolbox,0,Hammer (G-clamp optional),hammer (g-clamp optional,1,1,0,Q059::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q059,G,Things in a toolbox,1,Hammer,hammer,1,1,0,Q059::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q060,H,Countries,0,Haiti,haiti,1,1,0,Q060::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q060,H,Countries,1,Holland (Netherlands),holland (netherlands,0,0,0,Q060::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q061,I,Musical artists,0,Imogen Heap,imogen heap,1,1,0,Q061::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q061,I,Musical artists,1,Imogen Heap,imogen heap,1,1,0,Q061::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q062,J,Things in a refrigerator,0,Juice,juice,1,1,0,Q062::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q062,J,Things in a refrigerator,1,Juice,juice,1,1,0,Q062::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q063,K,Cities,0,Kyoto,kyoto,1,1,0,Q063::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q063,K,Cities,1,Kansas City,kansas city,1,1,0,Q063::1
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q064,L,Things in a library,0,Library Ladder,library ladder,1,1,0,Q064::0
pairwise_outputs/answers_mistral_7b.csv,answers_mistral_7b,Q064,L,Things in a library,1,Library lamp,library lamp,0,0,0,Q064::1
